dteday,hr,weathersit,hum,windspeed,temp,atemp,cnt
2012-12-19,18,clear,0.5,23.9994,9.86,9.997399999999999,569
2012-12-19,19,clear,0.5,26.0027,9.86,9.997399999999999,336
2012-12-19,20,clear,0.57,15.001299999999999,8.919999999999998,7.000999999999998,241
2012-12-19,21,clear,0.61,15.001299999999999,7.98,5.001199999999997,168
2012-12-19,22,clear,0.61,6.0032,7.98,7.000999999999998,129
2012-12-19,23,clear,0.66,8.9981,7.040000000000001,5.997799999999998,88
2012-12-20,0,clear,0.61,8.9981,7.040000000000001,5.997799999999998,42
2012-12-20,1,clear,0.66,0.0,7.040000000000001,7.000999999999998,20
2012-12-20,2,clear,0.66,0.0,7.040000000000001,7.000999999999998,8
2012-12-20,3,cloudy,0.7,6.0032,6.1,5.001199999999997,4
2012-12-20,4,cloudy,0.7,6.0032,6.1,5.001199999999997,6
2012-12-20,5,cloudy,0.7,7.0015,6.1,5.001199999999997,35
2012-12-20,6,cloudy,0.65,0.0,6.1,5.997799999999998,118
2012-12-20,7,cloudy,0.7,0.0,6.1,5.997799999999998,350
2012-12-20,8,cloudy,0.7,0.0,6.1,5.997799999999998,599
2012-12-20,9,cloudy,0.7,0.0,6.1,5.997799999999998,317
2012-12-20,10,cloudy,0.66,0.0,7.040000000000001,5.997799999999998,161
2012-12-20,11,cloudy,0.57,15.001299999999999,7.98,5.001199999999997,190
2012-12-20,12,cloudy,0.53,11.0014,8.919999999999998,7.000999999999998,212
2012-12-20,13,cloudy,0.57,12.998,8.919999999999998,7.000999999999998,217
2012-12-20,14,cloudy,0.53,12.998,8.919999999999998,7.000999999999998,214
2012-12-20,15,cloudy,0.57,12.998,7.98,5.997799999999998,249
2012-12-20,16,cloudy,0.53,22.0028,7.98,3.998000000000001,302
2012-12-20,17,cloudy,0.66,12.998,7.98,5.997799999999998,475
2012-12-20,18,cloudy,0.71,12.998,7.98,5.997799999999998,381
2012-12-20,19,snowy,0.71,16.997899999999998,7.98,5.001199999999997,118
2012-12-20,20,snowy,0.76,11.0014,7.98,5.997799999999998,50
2012-12-20,21,snowy,0.76,11.0014,7.98,5.997799999999998,26
2012-12-20,22,snowy,0.87,12.998,7.98,5.997799999999998,21
2012-12-20,23,snowy,0.82,19.999499999999998,10.8,11.000600000000002,13
2012-12-21,0,snowy,0.88,19.999499999999998,11.739999999999998,11.997200000000003,17
2012-12-21,1,snowy,0.88,26.0027,12.68,13.000399999999999,9
2012-12-21,2,snowy,0.94,26.0027,13.620000000000001,13.997,3
2012-12-21,3,snowy,0.94,26.0027,13.620000000000001,13.997,3
2012-12-21,4,cloudy,0.71,32.9975,8.919999999999998,5.001199999999997,6
2012-12-21,5,cloudy,0.76,27.999299999999998,7.98,3.998000000000001,13
2012-12-21,6,cloudy,0.57,39.000699999999995,7.98,3.0014000000000003,80
2012-12-21,7,cloudy,0.57,12.998,7.040000000000001,5.001199999999997,208
2012-12-21,8,cloudy,0.57,19.0012,7.040000000000001,3.998000000000001,472
2012-12-21,9,cloudy,0.45,36.9974,7.040000000000001,1.9982000000000006,267
2012-12-21,10,clear,0.42,31.0009,7.040000000000001,3.0014000000000003,154
2012-12-21,11,cloudy,0.42,27.999299999999998,7.040000000000001,3.0014000000000003,162
2012-12-21,12,cloudy,0.39,23.9994,7.040000000000001,3.0014000000000003,224
2012-12-21,13,cloudy,0.39,27.999299999999998,7.040000000000001,3.0014000000000003,240
2012-12-21,14,cloudy,0.39,30.002599999999997,7.040000000000001,3.0014000000000003,219
2012-12-21,15,cloudy,0.42,26.0027,6.1,1.9982000000000006,263
2012-12-21,16,cloudy,0.39,22.0028,6.1,1.9982000000000006,281
2012-12-21,17,cloudy,0.56,22.0028,4.220000000000001,-0.9982000000000006,321
2012-12-21,18,cloudy,0.56,19.999499999999998,4.220000000000001,-0.9982000000000006,243
2012-12-21,19,clear,0.45,19.999499999999998,5.160000000000002,1.0015999999999998,153
2012-12-21,20,clear,0.41,16.997899999999998,5.160000000000002,1.9982000000000006,112
2012-12-21,21,clear,0.41,27.999299999999998,4.220000000000001,-0.9982000000000006,70
2012-12-21,22,clear,0.44,19.999499999999998,4.220000000000001,-0.9982000000000006,63
2012-12-21,23,clear,0.44,19.0012,4.220000000000001,-0.0015999999999998238,40
2012-12-22,0,clear,0.44,39.000699999999995,4.220000000000001,-2.0013999999999985,31
2012-12-22,1,clear,0.44,30.002599999999997,4.220000000000001,-2.0013999999999985,35
2012-12-22,2,clear,0.44,35.0008,4.220000000000001,-2.0013999999999985,23
2012-12-22,3,clear,0.48,30.002599999999997,4.220000000000001,-2.0013999999999985,7
2012-12-22,4,clear,0.48,12.998,4.220000000000001,1.0015999999999998,5
2012-12-22,5,clear,0.48,27.999299999999998,4.220000000000001,-0.9982000000000006,5
2012-12-22,6,clear,0.44,27.999299999999998,4.220000000000001,-0.9982000000000006,13
2012-12-22,7,clear,0.44,27.999299999999998,4.220000000000001,-0.9982000000000006,20
2012-12-22,8,clear,0.44,40.9973,4.220000000000001,-2.0013999999999985,29
2012-12-22,9,clear,0.48,26.0027,4.220000000000001,-0.9982000000000006,90
2012-12-22,10,clear,0.48,22.0028,4.220000000000001,-0.9982000000000006,118
2012-12-22,11,clear,0.41,23.9994,5.160000000000002,1.0015999999999998,159
2012-12-22,12,clear,0.36,43.9989,6.1,1.0015999999999998,146
2012-12-22,13,clear,0.36,30.002599999999997,7.040000000000001,3.0014000000000003,158
2012-12-22,14,clear,0.36,31.0009,7.040000000000001,3.0014000000000003,161
2012-12-22,15,clear,0.33,39.000699999999995,7.040000000000001,1.9982000000000006,153
2012-12-22,16,clear,0.39,30.002599999999997,6.1,1.9982000000000006,147
2012-12-22,17,clear,0.41,19.999499999999998,5.160000000000002,1.0015999999999998,114
2012-12-22,18,clear,0.44,31.0009,4.220000000000001,-2.0013999999999985,82
2012-12-22,19,clear,0.48,23.9994,3.2799999999999994,-2.0013999999999985,60
2012-12-22,20,clear,0.48,11.0014,3.2799999999999994,-0.0015999999999998238,61
2012-12-22,21,clear,0.51,19.0012,2.34,-2.0013999999999985,53
2012-12-22,22,clear,0.51,19.0012,2.34,-2.0013999999999985,39
2012-12-22,23,clear,0.51,12.998,2.34,-0.9982000000000006,40
2012-12-23,0,clear,0.47,19.0012,2.34,-2.0013999999999985,27
2012-12-23,1,clear,0.47,12.998,2.34,-0.9982000000000006,20
2012-12-23,2,clear,0.51,11.0014,1.4000000000000004,-2.0013999999999985,18
2012-12-23,3,clear,0.51,8.9981,1.4000000000000004,-2.0013999999999985,9
2012-12-23,4,clear,0.47,8.9981,1.4000000000000004,-2.0013999999999985,4
2012-12-23,5,clear,0.51,0.0,1.4000000000000004,1.0015999999999998,6
2012-12-23,6,clear,0.64,6.0032,-0.47999999999999954,-2.998000000000001,9
2012-12-23,7,clear,0.64,6.0032,-0.47999999999999954,-2.998000000000001,19
2012-12-23,8,clear,0.69,7.0015,-1.419999999999999,-4.997800000000002,48
2012-12-23,9,clear,0.59,7.0015,1.4000000000000004,-0.9982000000000006,56
2012-12-23,10,clear,0.64,12.998,2.34,-0.9982000000000006,93
2012-12-23,11,clear,0.52,12.998,3.2799999999999994,-0.9982000000000006,152
2012-12-23,12,clear,0.42,12.998,6.1,3.0014000000000003,196
2012-12-23,13,clear,0.39,15.001299999999999,7.040000000000001,3.998000000000001,186
2012-12-23,14,clear,0.31,19.999499999999998,7.98,3.998000000000001,175
2012-12-23,15,clear,0.34,8.9981,7.98,5.997799999999998,137
2012-12-23,16,clear,0.34,12.998,7.98,5.997799999999998,190
2012-12-23,17,clear,0.49,12.998,7.040000000000001,5.001199999999997,114
2012-12-23,18,clear,0.45,11.0014,6.1,3.998000000000001,93
2012-12-23,19,clear,0.42,0.0,6.1,5.997799999999998,58
2012-12-23,20,clear,0.65,0.0,4.220000000000001,3.998000000000001,52
2012-12-23,21,clear,0.7,0.0,3.2799999999999994,3.0014000000000003,42
2012-12-23,22,clear,0.6,7.0015,3.2799999999999994,1.0015999999999998,58
2012-12-23,23,clear,0.6,0.0,3.2799999999999994,3.0014000000000003,25
2012-12-24,0,clear,0.69,0.0,2.34,1.9982000000000006,12
2012-12-24,1,clear,0.69,0.0,2.34,1.9982000000000006,11
2012-12-24,2,clear,0.75,0.0,1.4000000000000004,1.0015999999999998,5
2012-12-24,3,clear,0.75,0.0,1.4000000000000004,1.0015999999999998,3
2012-12-24,5,clear,0.8,8.9981,0.4599999999999991,-2.998000000000001,9
2012-12-24,6,clear,0.75,0.0,1.4000000000000004,1.0015999999999998,17
2012-12-24,7,clear,0.69,0.0,1.4000000000000004,1.0015999999999998,30
2012-12-24,8,clear,0.69,0.0,2.34,1.9982000000000006,66
2012-12-24,9,cloudy,0.65,7.0015,3.2799999999999994,1.0015999999999998,85
2012-12-24,10,cloudy,0.65,0.0,4.220000000000001,3.998000000000001,103
2012-12-24,11,cloudy,0.6,11.0014,4.220000000000001,1.0015999999999998,124
2012-12-24,12,cloudy,0.56,6.0032,5.160000000000002,3.998000000000001,135
2012-12-24,13,snowy,0.81,7.0015,3.2799999999999994,1.0015999999999998,70
2012-12-24,14,snowy,0.87,7.0015,3.2799999999999994,1.0015999999999998,46
2012-12-24,15,snowy,0.87,15.001299999999999,3.2799999999999994,-0.9982000000000006,33
2012-12-24,16,snowy,0.87,15.001299999999999,3.2799999999999994,-0.9982000000000006,33
2012-12-24,17,snowy,0.93,11.0014,3.2799999999999994,-0.0015999999999998238,26
2012-12-24,18,snowy,0.93,7.0015,3.2799999999999994,1.0015999999999998,26
2012-12-24,19,cloudy,0.93,8.9981,3.2799999999999994,-0.0015999999999998238,18
2012-12-24,20,snowy,0.93,8.9981,3.2799999999999994,-0.0015999999999998238,23
2012-12-24,21,snowy,0.93,6.0032,3.2799999999999994,1.0015999999999998,22
2012-12-24,22,cloudy,0.93,0.0,3.2799999999999994,3.0014000000000003,12
2012-12-24,23,snowy,0.93,0.0,3.2799999999999994,3.0014000000000003,11
2012-12-25,0,snowy,0.93,6.0032,3.2799999999999994,1.0015999999999998,13
2012-12-25,1,cloudy,0.87,11.0014,4.220000000000001,1.0015999999999998,13
2012-12-25,2,cloudy,0.87,11.0014,4.220000000000001,1.0015999999999998,7
2012-12-25,4,cloudy,0.87,6.0032,3.2799999999999994,1.0015999999999998,1
2012-12-25,5,cloudy,0.93,8.9981,2.34,-0.9982000000000006,3
2012-12-25,6,cloudy,0.93,8.9981,2.34,-0.9982000000000006,7
2012-12-25,7,cloudy,0.93,11.0014,2.34,-0.9982000000000006,6
2012-12-25,8,cloudy,0.87,0.0,3.2799999999999994,3.0014000000000003,11
2012-12-25,9,cloudy,0.87,0.0,3.2799999999999994,1.0015999999999998,28
2012-12-25,10,clear,0.81,0.0,5.160000000000002,5.001199999999997,32
2012-12-25,11,clear,0.75,6.0032,6.1,5.001199999999997,86
2012-12-25,12,clear,0.76,6.0032,7.040000000000001,5.997799999999998,114
2012-12-25,13,clear,0.5,22.0028,10.8,11.000600000000002,121
2012-12-25,14,clear,0.46,19.999499999999998,9.86,9.997399999999999,126
2012-12-25,15,clear,0.5,16.997899999999998,8.919999999999998,5.997799999999998,107
2012-12-25,16,cloudy,0.5,16.997899999999998,8.919999999999998,5.997799999999998,86
2012-12-25,17,cloudy,0.57,16.997899999999998,7.040000000000001,3.998000000000001,50
2012-12-25,18,cloudy,0.66,16.997899999999998,7.040000000000001,3.998000000000001,43
2012-12-25,19,cloudy,0.66,15.001299999999999,7.040000000000001,3.998000000000001,36
2012-12-25,20,cloudy,0.66,19.0012,7.040000000000001,3.998000000000001,40
2012-12-25,21,cloudy,0.65,12.998,6.1,3.0014000000000003,34
2012-12-25,22,cloudy,0.7,11.0014,6.1,3.998000000000001,19
2012-12-25,23,cloudy,0.65,16.997899999999998,5.160000000000002,1.9982000000000006,30
2012-12-26,0,cloudy,0.65,16.997899999999998,5.160000000000002,1.9982000000000006,9
2012-12-26,1,cloudy,0.65,19.999499999999998,4.220000000000001,-0.9982000000000006,7
2012-12-26,2,cloudy,0.65,19.999499999999998,4.220000000000001,-0.9982000000000006,1
2012-12-26,3,cloudy,0.7,23.9994,3.2799999999999994,-2.0013999999999985,2
2012-12-26,4,clear,0.69,23.9994,2.34,-2.998000000000001,2
2012-12-26,5,cloudy,0.69,19.0012,2.34,-2.0013999999999985,11
2012-12-26,6,cloudy,0.69,15.001299999999999,2.34,-2.0013999999999985,36
2012-12-26,7,snowy,0.86,22.0028,1.4000000000000004,-4.001200000000001,26
2012-12-26,8,snowy,0.86,22.0028,1.4000000000000004,-4.001200000000001,31
2012-12-26,9,snowy,0.86,22.0028,1.4000000000000004,-4.001200000000001,23
2012-12-26,10,snowy,0.86,19.999499999999998,1.4000000000000004,-4.001200000000001,8
2012-12-26,11,snowy,0.86,31.0009,1.4000000000000004,-4.997800000000002,10
2012-12-26,12,snowy,0.87,22.0028,2.34,-2.998000000000001,10
2012-12-26,13,snowy,0.87,22.0028,2.34,-2.998000000000001,15
2012-12-26,14,snowy,0.93,16.997899999999998,2.34,-2.0013999999999985,20
2012-12-26,15,snowy,0.87,23.9994,4.220000000000001,-0.9982000000000006,13
2012-12-26,16,snowy,0.87,23.9994,4.220000000000001,-0.9982000000000006,13
2012-12-26,17,snowy,0.93,23.9994,4.220000000000001,-0.9982000000000006,53
2012-12-26,18,snowy,0.93,19.999499999999998,5.160000000000002,1.0015999999999998,43
2012-12-26,19,snowy,0.87,12.998,6.1,3.0014000000000003,35
2012-12-26,20,snowy,0.93,16.997899999999998,7.040000000000001,3.998000000000001,32
2012-12-26,21,cloudy,0.87,19.999499999999998,6.1,1.9982000000000006,20
2012-12-26,22,snowy,0.93,30.002599999999997,3.2799999999999994,-2.998000000000001,11
2012-12-26,23,snowy,0.87,19.999499999999998,4.220000000000001,-0.9982000000000006,10
2012-12-27,0,snowy,0.87,19.999499999999998,4.220000000000001,-0.9982000000000006,3
2012-12-27,1,snowy,0.93,30.002599999999997,3.2799999999999994,-2.998000000000001,5
2012-12-27,2,cloudy,0.87,30.002599999999997,3.2799999999999994,-2.998000000000001,2
2012-12-27,3,cloudy,0.87,15.001299999999999,3.2799999999999994,-0.9982000000000006,1
2012-12-27,4,cloudy,0.87,22.0028,3.2799999999999994,-2.0013999999999985,3
2012-12-27,5,clear,0.75,11.0014,3.2799999999999994,-0.0015999999999998238,11
2012-12-27,6,clear,0.7,32.9975,3.2799999999999994,-2.998000000000001,45
2012-12-27,7,clear,0.7,15.001299999999999,3.2799999999999994,-0.9982000000000006,90
2012-12-27,8,clear,0.65,23.9994,4.220000000000001,-0.9982000000000006,208
2012-12-27,9,clear,0.6,32.9975,4.220000000000001,-2.0013999999999985,133
2012-12-27,10,clear,0.56,35.0008,5.160000000000002,-0.9982000000000006,75
2012-12-27,11,cloudy,0.56,30.002599999999997,5.160000000000002,-0.0015999999999998238,103
2012-12-27,12,clear,0.49,31.0009,6.1,1.9982000000000006,109
2012-12-27,13,clear,0.49,31.0009,6.1,1.9982000000000006,118
2012-12-27,14,cloudy,0.56,35.0008,4.220000000000001,-2.0013999999999985,119
2012-12-27,15,cloudy,0.56,30.002599999999997,4.220000000000001,-2.0013999999999985,120
2012-12-27,16,cloudy,0.52,19.0012,4.220000000000001,-0.0015999999999998238,174
2012-12-27,17,cloudy,0.52,19.0012,4.220000000000001,-0.0015999999999998238,257
2012-12-27,18,cloudy,0.6,16.997899999999998,3.2799999999999994,-0.9982000000000006,197
2012-12-27,19,clear,0.6,19.0012,3.2799999999999994,-2.0013999999999985,117
2012-12-27,20,clear,0.6,11.0014,3.2799999999999994,-0.0015999999999998238,91
2012-12-27,21,cloudy,0.6,16.997899999999998,3.2799999999999994,-0.9982000000000006,63
2012-12-27,22,cloudy,0.6,19.0012,3.2799999999999994,-2.0013999999999985,44
2012-12-27,23,cloudy,0.6,16.997899999999998,3.2799999999999994,-0.9982000000000006,26
2012-12-28,0,cloudy,0.6,11.0014,3.2799999999999994,-0.0015999999999998238,25
2012-12-28,1,clear,0.6,12.998,3.2799999999999994,-0.9982000000000006,9
2012-12-28,2,clear,0.6,16.997899999999998,3.2799999999999994,-0.9982000000000006,5
2012-12-28,3,cloudy,0.6,11.0014,3.2799999999999994,-0.0015999999999998238,2
2012-12-28,4,cloudy,0.6,7.0015,3.2799999999999994,1.0015999999999998,4
2012-12-28,5,cloudy,0.6,6.0032,3.2799999999999994,1.0015999999999998,15
2012-12-28,6,clear,0.64,19.0012,2.34,-2.0013999999999985,51
2012-12-28,7,clear,0.64,11.0014,2.34,-0.9982000000000006,112
2012-12-28,8,cloudy,0.6,8.9981,3.2799999999999994,-0.0015999999999998238,239
2012-12-28,9,cloudy,0.6,19.0012,3.2799999999999994,-2.0013999999999985,191
2012-12-28,10,cloudy,0.56,16.997899999999998,4.220000000000001,-0.0015999999999998238,162
2012-12-28,11,cloudy,0.52,15.001299999999999,5.160000000000002,1.9982000000000006,178
2012-12-28,12,cloudy,0.49,8.9981,6.1,3.998000000000001,222
2012-12-28,13,cloudy,0.49,8.9981,6.1,3.998000000000001,222
2012-12-28,14,cloudy,0.49,8.9981,6.1,3.998000000000001,261
2012-12-28,15,cloudy,0.49,0.0,6.1,5.001199999999997,225
2012-12-28,16,clear,0.49,8.9981,6.1,3.998000000000001,250
2012-12-28,17,clear,0.6,8.9981,3.2799999999999994,-0.0015999999999998238,271
2012-12-28,18,clear,0.6,8.9981,3.2799999999999994,-0.0015999999999998238,213
2012-12-28,19,cloudy,0.65,12.998,3.2799999999999994,-0.9982000000000006,128
2012-12-28,20,cloudy,0.65,7.0015,3.2799999999999994,1.0015999999999998,97
2012-12-28,21,cloudy,0.7,8.9981,3.2799999999999994,-0.0015999999999998238,92
2012-12-28,22,cloudy,0.7,6.0032,3.2799999999999994,1.0015999999999998,62
2012-12-28,23,cloudy,0.65,6.0032,3.2799999999999994,1.0015999999999998,59
2012-12-29,0,cloudy,0.7,0.0,3.2799999999999994,-0.0015999999999998238,26
2012-12-29,1,cloudy,0.75,6.0032,3.2799999999999994,-0.0015999999999998238,37
2012-12-29,2,cloudy,0.7,0.0,3.2799999999999994,-0.0015999999999998238,19
2012-12-29,3,cloudy,0.75,0.0,3.2799999999999994,-0.0015999999999998238,6
2012-12-29,4,cloudy,0.75,6.0032,3.2799999999999994,-0.0015999999999998238,3
2012-12-29,5,cloudy,0.75,6.0032,3.2799999999999994,-0.0015999999999998238,3
2012-12-29,6,cloudy,0.7,7.0015,4.220000000000001,-0.0015999999999998238,7
2012-12-29,7,cloudy,0.7,8.9981,4.220000000000001,-0.0015999999999998238,18
2012-12-29,8,cloudy,0.81,0.0,4.220000000000001,-0.0015999999999998238,44
2012-12-29,9,cloudy,0.81,0.0,4.220000000000001,-0.0015999999999998238,49
2012-12-29,10,snowy,0.81,8.9981,4.220000000000001,-0.0015999999999998238,41
2012-12-29,11,snowy,0.93,6.0032,1.4000000000000004,-0.0015999999999998238,45
2012-12-29,12,snowy,1.0,0.0,1.4000000000000004,-0.0015999999999998238,48
2012-12-29,13,snowy,1.0,0.0,1.4000000000000004,-0.0015999999999998238,84
2012-12-29,14,cloudy,0.87,6.0032,3.2799999999999994,-0.0015999999999998238,98
2012-12-29,15,cloudy,0.87,0.0,3.2799999999999994,-0.0015999999999998238,129
2012-12-29,16,clear,0.75,7.0015,6.1,-0.0015999999999998238,147
2012-12-29,17,clear,0.79,7.0015,4.220000000000001,-0.0015999999999998238,118
2012-12-29,18,clear,0.7,12.998,6.1,-0.0015999999999998238,110
2012-12-29,19,cloudy,0.61,16.997899999999998,6.1,-0.0015999999999998238,97
2012-12-29,20,cloudy,0.56,36.9974,6.1,-0.0015999999999998238,66
2012-12-29,21,cloudy,0.56,32.9975,5.160000000000002,-0.0015999999999998238,60
2012-12-29,22,cloudy,0.6,31.0009,4.220000000000001,-0.0015999999999998238,54
2012-12-29,23,cloudy,0.6,0.0,4.220000000000001,-0.0015999999999998238,32
2012-12-30,0,cloudy,0.6,11.0014,4.220000000000001,1.0015999999999998,41
2012-12-30,1,cloudy,0.56,27.999299999999998,4.220000000000001,-0.9982000000000006,28
2012-12-30,2,cloudy,0.56,19.0012,4.220000000000001,-0.0015999999999998238,19
2012-12-30,3,cloudy,0.56,27.999299999999998,4.220000000000001,-0.9982000000000006,15
2012-12-30,4,cloudy,0.56,15.001299999999999,4.220000000000001,1.0015999999999998,7
2012-12-30,5,cloudy,0.48,19.999499999999998,4.220000000000001,-0.9982000000000006,2
2012-12-30,6,cloudy,0.52,27.999299999999998,3.2799999999999994,-2.998000000000001,8
2012-12-30,7,clear,0.56,23.9994,3.2799999999999994,-2.0013999999999985,13
2012-12-30,8,clear,0.52,31.0009,3.2799999999999994,-2.998000000000001,33
2012-12-30,9,clear,0.52,26.0027,3.2799999999999994,-2.0013999999999985,74
2012-12-30,10,clear,0.41,39.000699999999995,4.220000000000001,-2.0013999999999985,122
2012-12-30,11,clear,0.41,27.999299999999998,4.220000000000001,-0.9982000000000006,136
2012-12-30,12,clear,0.36,39.000699999999995,5.160000000000002,-0.9982000000000006,144
2012-12-30,13,clear,0.36,43.9989,6.1,1.0015999999999998,169
2012-12-30,14,clear,0.36,31.0009,6.1,1.9982000000000006,160
2012-12-30,15,clear,0.38,22.0028,5.160000000000002,1.0015999999999998,138
2012-12-30,16,clear,0.38,27.999299999999998,5.160000000000002,-0.0015999999999998238,133
2012-12-30,17,clear,0.41,22.0028,4.220000000000001,-0.9982000000000006,123
2012-12-30,18,cloudy,0.44,19.999499999999998,3.2799999999999994,-2.0013999999999985,125
2012-12-30,19,clear,0.61,0.0,7.98,7.9975999999999985,102
2012-12-30,20,clear,0.47,22.0028,2.34,-2.998000000000001,72
2012-12-30,21,clear,0.51,11.0014,1.4000000000000004,-2.0013999999999985,47
2012-12-30,22,clear,0.55,12.998,1.4000000000000004,-2.998000000000001,36
2012-12-30,23,clear,0.51,15.001299999999999,1.4000000000000004,-2.998000000000001,49
2012-12-31,0,clear,0.55,12.998,0.4599999999999991,-4.001200000000001,34
2012-12-31,1,clear,0.55,12.998,0.4599999999999991,-4.001200000000001,19
2012-12-31,2,clear,0.59,11.0014,-0.47999999999999954,-4.997800000000002,11
2012-12-31,3,clear,0.59,7.0015,-0.47999999999999954,-4.001200000000001,1
2012-12-31,4,clear,0.69,7.0015,-1.419999999999999,-4.997800000000002,3
2012-12-31,5,clear,0.64,12.998,-0.47999999999999954,-6.0009999999999994,9
2012-12-31,6,clear,0.64,11.0014,-0.47999999999999954,-4.997800000000002,40
2012-12-31,7,clear,0.64,8.9981,-0.47999999999999954,-4.001200000000001,85
2012-12-31,8,clear,0.69,8.9981,-1.419999999999999,-6.0009999999999994,196
2012-12-31,9,cloudy,0.64,7.0015,0.4599999999999991,-2.0013999999999985,157
2012-12-31,10,cloudy,0.69,8.9981,1.4000000000000004,-2.0013999999999985,120
2012-12-31,11,cloudy,0.6,12.998,2.34,-0.9982000000000006,157
2012-12-31,12,cloudy,0.56,12.998,3.2799999999999994,-0.9982000000000006,224
2012-12-31,13,cloudy,0.44,11.0014,4.220000000000001,1.0015999999999998,203
2012-12-31,14,cloudy,0.45,15.001299999999999,5.160000000000002,1.9982000000000006,247
2012-12-31,15,cloudy,0.45,8.9981,5.160000000000002,3.0014000000000003,315
2012-12-31,16,cloudy,0.48,12.998,4.220000000000001,1.0015999999999998,214
